module	Matrix	Sub Matrix	Sub Matrix	ontology ID	label	prefered label	parent class	new	exact synonym	exact match	close match	definition	comment	editors note	broad synonym	narrow synonym	cross refference	BCODMO master parameter	Entity subset	category subset
				ID	AL rdfs:label@en	AL IAO:0000111@en	SC %		AL oboInOwl:hasExactSynonym@en SPLIT=|	AI skos:exactMatch SPLIT=|	AI skos:closeMatch SPLIT=|	AL IAO:0000115@en	AL rdfs:comment@en	AL IAO:0000116@en	AL oboInOwl:hasBroadSynonym@en SPLIT=|	AL oboInOwl:hasNarrowSynonym@en SPLIT=|	AI oboInOwl:hasDbXref SPLIT=|	AI oboInOwl:hasDbXref SPLIT=|	AI oboInOwl:inSubset	AI oboInOwl:inSubset
context				BSM:0110000	context	context						Root node for matrix context module.							http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	bloom			BSM:0110001	bloom	bloom	context	e.g.: aquatic|polar											http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	bloom	algal bloom		ENVO:2000004	algal bloom	algal bloom	bloom												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	deep chlorophyll maximum layer			ENVO:01000326	deep chlorophyll maximum layer	deep chlorophyll maximum layer	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	eddy field			ENVO:01000353	eddy field	eddy field	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lagoon			ENVO:00000038	lagoon	lagoon	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake layer			ENVO:01000283	lake layer	lake layer	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake layer	epilimnion		ENVO:00002131	epilimnion	epilimnion	lake layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake layer	hypolimnion		ENVO:00002130	hypolimnion	hypolimnion	lake layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer			ENVO:01000295	marine layer	marine layer	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	marine aphotic zone		ENVO:00000210	marine aphotic zone	marine aphotic zone	marine layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	marine photic zone		ENVO:00000209	marine photic zone	marine photic zone	marine layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	marine wind mixed layer		ENVO:01000061	marine wind mixed layer	marine wind mixed layer	marine layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	sea surface layer		ENVO:01001581	sea surface layer	sea surface layer	marine layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	marine benthic zone		ENVO:01000024	marine benthic zone	marine benthic zone	marine layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	marine neritic zone		ENVO:00000206	marine neritic zone	marine neritic zone	marine layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	marine pelagic zone		ENVO:00000208	marine pelagic zone	marine pelagic zone	marine layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	marine pelagic zone	hadalpelagic zone	ENVO:00000214	hadalpelagic zone	hadalpelagic zone	marine pelagic zone												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	marine pelagic zone	marine abyssalpelagic zone	ENVO:00000212	marine abyssalpelagic zone	marine abyssalpelagic zone	marine pelagic zone												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	marine pelagic zone	marine bathypelagic zone	ENVO:00000211	marine bathypelagic zone	marine bathypelagic zone	marine pelagic zone												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	marine pelagic zone	marine mesopelagic zone	ENVO:00000213	marine mesopelagic zone	marine mesopelagic zone	marine pelagic zone												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine layer	marine pelagic zone	marine epipelagic zone	ENVO:01000035	marine epipelagic zone	marine epipelagic zone	marine pelagic zone												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	water surface			ENVO:01001191	water surface	water surface	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	aquifer			ENVO:00012408	aquifer	aquifer	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	atmosphere			ENVO:01000811	atmosphere	atmosphere	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	atmosphere	atmospheric column		ENVO:01000675	atmospheric column	atmospheric column	atmosphere												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	atmosphere	atmospheric layer		ENVO:01000543	atmospheric layer	atmospheric layer	atmosphere												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	atmosphere	atmospheric layer	atmospheric boundary layer	ENVO:01000323	atmospheric boundary layer	atmospheric boundary layer	atmospheric layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	atmosphere	atmospheric layer	exosphere	ENVO:01000546	exosphere	exosphere	atmospheric layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	atmosphere	atmospheric layer	ionosphere	ENVO:01000545	ionosphere	ionosphere	atmospheric layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	atmosphere	atmospheric layer	mesosphere	ENVO:01000539	mesosphere	mesosphere	atmospheric layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	atmosphere	atmospheric layer	ozone layer	ENVO:01000542	ozone layer	ozone layer	atmospheric layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	atmosphere	atmospheric layer	stratosphere	ENVO:01000538	stratosphere	stratosphere	atmospheric layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	atmosphere	atmospheric layer	thermosphere	ENVO:01000541	thermosphere	thermosphere	atmospheric layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	atmosphere	atmospheric layer	troposphere	ENVO:01000540	troposphere	troposphere	atmospheric layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	bar			ENVO:00000167	bar	bar	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	beach			ENVO:00000091	beach	beach	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	brackish water body			ENVO:01000109	brackish water body	brackish water body	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	canal			ENVO:01000108	canal	canal	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	cave			ENVO:00000067	cave	cave	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	channel			ENVO:03000117	channel	channel	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	borehole			ENVO:00002226	borehole	borehole	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	coast			ENVO:01000687	coast	coast	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	confluence			ENVO:00000272	confluence	confluence	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	crater			ENVO:00000514	crater	crater	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	estuary			ENVO:00000045	estuary	estuary	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	flood			ENVO:01000710	flood	flood	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline			ENVO:01000258	fluid cline	fluid cline	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	chemocline		ENVO:00002270	chemocline	chemocline	fluid cline												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	lysocline		ENVO:01001674	lysocline	lysocline	fluid cline												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	nutricline		ENVO:01001675	nutricline	nutricline	fluid cline												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front		ENVO:01000071	oceanic front	oceanic front	fluid cline												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	boundary current front	ENVO:01000093	boundary current front	boundary current front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	coastal buoyancy current front	ENVO:01000086	coastal buoyancy current front	coastal buoyancy current front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	coastal upwelling front	ENVO:01000090	coastal upwelling front	coastal upwelling front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	equatorial upwelling front	ENVO:01000092	equatorial upwelling front	equatorial upwelling front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	estuarine front	ENVO:01000084	estuarine front	estuarine front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	marginal ice zone front	ENVO:01000095	marginal ice zone front	marginal ice zone front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	mid-shelf fronts	ENVO:01000088	mid-shelf fronts	mid-shelf fronts	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	plume front	ENVO:01000085	plume front	plume front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	shelf-slope/shelf-break front	ENVO:01000089	shelf-slope/shelf-break front	shelf-slope/shelf-break front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	subtropical convergence front	ENVO:01000094	subtropical convergence front	subtropical convergence front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	surface convergence	ENVO:01000097	surface convergence	surface convergence	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	tidal mixing front	ENVO:01000087	tidal mixing front	tidal mixing front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	topographic upwelling front	ENVO:01000091	topographic upwelling front	topographic upwelling front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	oceanic front	water mass front	ENVO:01000096	water mass front	water mass front	oceanic front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	pycnocline		ENVO:01000259	pycnocline	pycnocline	fluid cline												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	thermocline		ENVO:00002269	thermocline	thermocline	fluid cline												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	fluid cline	thermocline	metalimnion	ENVO:00002132	metalimnion	metalimnion	thermocline												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	glacier			ENVO:00000133	glacier	glacier	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	harbor			ENVO:00000463	harbor	harbor	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	ice field			ENVO:00000299	ice field	ice field	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	inlet			ENVO:00000475	inlet	inlet	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	inlet	bay		ENVO:00000032	bay	bay	inlet												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	inlet	cove		ENVO:00000138	cove	cove	inlet												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	inlet	fjord		ENVO:00000039	fjord	fjord	inlet												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	inlet	sound		ENVO:00000393	sound	sound	inlet												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	island			ENVO:00000098	island	island	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	isthmus			ENVO:00000174	isthmus	isthmus	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	isthmus	land bridge		ENVO:00000391	land bridge	land bridge	isthmus												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake			ENVO:00000020	lake	lake	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	anoxic lake		ENVO:01001072	anoxic lake	anoxic lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	artificial lake		ENVO:00000377	artificial lake	artificial lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	asphalt lake		ENVO:00000165	asphalt lake	asphalt lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	eutrophic lake		ENVO:01000548	eutrophic lake	eutrophic lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	freshwater lake		ENVO:00000021	freshwater lake	freshwater lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	glacial lake		ENVO:00000488	glacial lake	glacial lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	holomictic lake		ENVO:01000285	holomictic lake	holomictic lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	hypoxic lake		ENVO:01001075	hypoxic lake	hypoxic lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	meromictic lake		ENVO:00000199	meromictic lake	meromictic lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	mesotrophic lake		ENVO:01000775	mesotrophic lake	mesotrophic lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	oligotrophic lake		ENVO:01000774	oligotrophic lake	oligotrophic lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	oxic lake		ENVO:01001076	oxic lake	oxic lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	saline lake		ENVO:00000019	saline lake	saline lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	lake	underground lake		ENVO:00000058	underground lake	underground lake	lake												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current			ENVO:01001607	current	current	context											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon	
context	current	marine current		ENVO:01000067	marine current	marine current	current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	deep ocean current	ENVO:01000098	deep ocean current	deep ocean current	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	marine benthic storm	ENVO:01000062	marine benthic storm	marine benthic storm	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	marine downwelling	ENVO:01000064	downwelling	downwelling	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	marine streamer	ENVO:01000068	marine streamer	marine streamer	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	marine surface current	ENVO:01000099	marine surface current	marine surface current	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	along-front current	ENVO:01000100	along-front current	along-front current	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	cold surface current	ENVO:01000102	cold surface current	cold surface current	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	warm surface current	ENVO:01000101	warm surface current	warm surface current	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
