module	Matrix	Sub Matrix	Sub Matrix	ontology ID	label	prefered label	parent class	new	exact synonym	exact match	close match	definition	comment	editors note	broad synonym	narrow synonym	cross refference	BCODMO master parameter	Entity subset	category subset
context	current	marine current	marine tidal flow	ENVO:01001336	marine tidal flow	marine tidal flow	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	mesoscale marine eddy	ENVO:01000069	mesoscale marine eddy	mesoscale marine eddy	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	upwelling	ENVO:01000005	upwelling	upwelling	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	oceanic gyre	ENVO:01000074	oceanic gyre	oceanic gyre	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	current	marine current	whirlpool	ENVO:00000409	whirlpool	whirlpool	marine current												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	ocean			ENVO:00000015	ocean	ocean	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	sea			ENVO:00000016	sea	sea	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine water mass			ENVO:01000686	marine water mass	marine water mass	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine water mass	marine warm water mass		ENVO:01000109	marine warm water mass	marine warm water mass	marine water mass												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine water mass	marine cold water mass		ENVO:01000108	marine cold water mass	marine cold water mass	marine water mass												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	marine water mass	marine oxygen minimum zone		ENVO:01000065	marine oxygen minimum zone	marine oxygen minimum zone	marine water mass												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	mine drainage			ENVO:00001996	mine drainage	mine drainage	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	mouth			ENVO:00000479	mouth	mouth	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	oil reservoir			ENVO:00002185	oil reservoir	oil reservoir	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	oil seep			ENVO:00002063	oil seep	oil seep	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	landmass			ENVO:01001781	landmass	landmass	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	landmass	peninsula		ENVO:00000305	peninsula	peninsula	landmass												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	plain			ENVO:00000086	plain	plain	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	plain	abyssal plain		ENVO:00000244	abyssal plain	abyssal plain	plain												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	plain	coastal plain		ENVO:00000090	coastal plain	coastal plain	plain												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	planetary layer			ENVO:01000639	planetary layer	planetary layer	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	planetary layer	asthenosphere		ENVO:01000647	asthenosphere	asthenosphere	planetary layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	planetary layer	continental crust		ENVO:01000748	continental crust	continental crust	planetary layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	planetary layer	lithosphere		ENVO:01000646	lithosphere	lithosphere	planetary layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	planetary layer	oceanic crust		ENVO:01000749	oceanic crust	oceanic crust	planetary layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	planetary layer	planetary core		ENVO:01000641	planetary core	planetary core	planetary layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	planetary layer	planetary crust		ENVO:01000638	planetary crust	planetary crust	planetary layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	planetary layer	planetary mantle		ENVO:01000640	planetary mantle	planetary mantle	planetary layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	polynya			ENVO:00000484	polynya	polynya	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	pond			ENVO:00000033	pond	pond	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	pond	saline evaporation pond		ENVO:00000055	saline evaporation pond	saline evaporation pond	pond												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	pond	melt pond		ENVO:03000040	melt pond	melt pond	pond												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	pool			BSM:0110002	pool	pool	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	pool	tidal pool		ENVO:00000317	tidal pool	tidal pool	pool												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	pool	brine pool		ENVO:00000369	brine pool	brine pool	pool												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	puddle of water			ENVO:01000871	puddle of water	puddle of water	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	reef			BSM:0110003	reef	reef	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	reef	mussel reef		ENVO:01001386	mussel reef	mussel reef	BSM:0110003												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	reef	rocky reef		ENVO:00000130	rocky reef	rocky reef	BSM:0110003												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	reef	coral reef		ENVO:00000150	coral reef	coral reef	BSM:0110003												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	reef	marine sponge reef		ENVO:01000161	marine sponge reef	marine sponge reef	BSM:0110003												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	ridge			ENVO:00000283	ridge	ridge	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	ridge	beach ridge		ENVO:00000529	beach ridge	beach ridge	ridge												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	ridge	mid-ocean ridge		ENVO:00000406	mid-ocean ridge	mid-ocean ridge	ridge												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	shore			ENVO:00000304	shore	shore	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	slope			ENVO:00002000	slope	slope	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	slope	bank		ENVO:00000141	bank	bank	slope												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	slope	cliff		ENVO:00000087	cliff	cliff	slope												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	slope	continental margin		ENVO:01000298	continental margin	continental margin	slope												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	slope	continental rise		ENVO:00000274	continental rise	continental rise	slope												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	slope	continental shelf		ENVO:00000223	continental shelf	continental shelf	slope												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	slope	continental slope		ENVO:00000273	continental slope	continental slope	slope												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	slope	levee		ENVO:00000178	levee	levee	slope												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	snow mass			ENVO:03000111	snow mass	snow mass	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring			ENVO:00000027	spring	spring	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	freshwater spring		ENVO:01000598	freshwater spring	freshwater spring	spring												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	hot spring		ENVO:00000051	hot spring	hot spring	spring												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	hydrothermal vent		ENVO:00000215	hydrothermal vent	hydrothermal vent	spring												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	hydrothermal vent	black smoker	ENVO:00000218	black smoker	black smoker	hydrothermal vent												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	hydrothermal vent	white smoker	ENVO:01000257	white smoker	white smoker	hydrothermal vent												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	hydrothermal vent	hydrothermal vent chimneya	ENVO:01000129	hydrothermal vent chimney	hydrothermal vent chimney	hydrothermal vent												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	hydrothermal vent	hydrothermal plume	ENVO:01000130	hydrothermal plume	hydrothermal plume	hydrothermal vent												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	seep		ENVO:01000262	seep	seep	spring												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	seep	cold seep	ENVO:01000263	cold seep	cold seep	seep												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	seep	hydrothermal seep	ENVO:01000265	hydrothermal seep	hydrothermal seep	seep												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	seep	warm seep	ENVO:00002926	warm seep	warm seep	seep												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	spring	sulfur spring		ENVO:00000126	sulfur spring	sulfur spring	spring												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm			ENVO:01000876	storm	storm	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm	convective storm		ENVO:01001294	convective storm	convective storm	storm												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm	convective storm	thunderstorm	ENVO:01000878	thunderstorm	thunderstorm	convective storm												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm	cyclone		ENVO:01001297	cyclone	cyclone	storm												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm	ground blizzard		ENVO:01000904	ground blizzard	ground blizzard	storm												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm	icestorm		ENVO:01000882	icestorm	icestorm	storm												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm	rainstorm		ENVO:01000879	rainstorm	rainstorm	storm												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm	snowstorm		ENVO:01000881	snowstorm	snowstorm	storm												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm	snowstorm	blizzard	ENVO:01000903	blizzard	blizzard	storm												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm	tropical storm		ENVO:01001296	tropical storm	tropical storm	storm												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm	wind storm		ENVO:01001749	wind storm	wind storm	storm												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	storm	tornado		ENVO:00000275	tornado	tornado	storm												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	stream			ENVO:00000023	stream	stream	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	stream	river		ENVO:00000022	river	river	stream												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	basin			ENVO:01000275	basin	basin	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	bed			ENVO:00000501	bed	bed	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	Taylor column			ENVO:01000299	Taylor column	Taylor column	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	tectonic plate			ENVO:01001097	tectonic plate	tectonic plate	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	thermokarst			ENVO:03000085	thermokarst	thermokarst	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	tidal creek			ENVO:00000041	tidal creek	tidal creek	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	trench			ENVO:01000649	trench	trench	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	trough			ENVO:00000499	trough	trough	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	tsunami			ENVO:01000689	tsunami	tsunami	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	underground water body			ENVO:00000061	underground water body	underground water body	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	kelp forest			ENVO:01000058	kelp forest	kelp forest	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	volcano			ENVO:00000247	volcano	volcano	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	ice layer			ENVO:01001276	ice layer	ice layer	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	ice layer	glaze ice layer		ENVO:01000547	glaze ice layer	glaze ice layer	ice layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	ice layer	grease ice layer		ENVO:03000074	grease ice layer	grease ice layer	ice layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	ice layer	slush ice layer		ENVO:03000077	slush ice layer	slush ice layer	ice layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	ice layer	water ice surface layer		ENVO:01001543	water ice surface layer	water ice surface layer	ice layer												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	vortex			BSM:0320001	vortex	vortex	context					A region in a fluid in which the flow revolves around an axis line. Note also in physics phenomenon	Add to ENVO.						http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	waterfall			ENVO:00000040	waterfall	waterfall	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	watershed			ENVO:00000292	watershed	watershed	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	weather front			ENVO:01001681	weather front	weather front	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	weather front	anafront		ENVO:01001708	anafront	anafront	weather front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	weather front	cold front		ENVO:01001706	cold front	cold front	weather front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	weather front	intertropical front		ENVO:01001710	intertropical front	intertropical front	weather front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	weather front	katafront		ENVO:01001709	katafront	katafront	weather front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	weather front	occluded front		ENVO:01001714	occluded front	occluded front	weather front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	weather front	polar front		ENVO:01001698	polar front	polar front	weather front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	weather front	quasi-stationary front		ENVO:01001745	quasi-stationary front	quasi-stationary front	weather front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	weather front	upper front		ENVO:01001713	upper front	upper front	weather front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	weather front	warm front		ENVO:01001707	warm front	warm front	weather front												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	wetland			ENVO:01001209	wetland	wetland	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	wetland	coastal wetland		ENVO:00000230	coastal wetland	coastal wetland	wetland												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	wetland	freshwater wetland		ENVO:00000243	freshwater wetland	freshwater wetland	wetland												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	wetland	intermittent wetland		ENVO:00000389	intermittent wetland	intermittent wetland	wetland												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	wetland	marsh		ENVO:00000035	marsh	marsh	wetland												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	wetland	peatland		ENVO:00000044	peatland	peatland	wetland												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	wetland	saline wetland		ENVO:00000240	saline wetland	saline wetland	wetland												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	wetland	swamp		ENVO:00000233	swamp	swamp	wetland												http://bcodmo/sm#matrix	http://bcodmo/sm#context
context	wind			ENVO:01000793	wind	wind	context												http://bcodmo/sm#matrix	http://bcodmo/sm#context