module	sub category 1	sub category 2	sub category 3	sub category 4	ontology ID	label	prefered label	parent class	exact synonym	exact match	close match	definition	comment	editors note	broad synonym	narrow synonym	cross refference	BCODMO master parameter	in subset
					ID	AL rdfs:label@en	AL IAO:0000111@en	SC %	AL oboInOwl:hasExactSynonym@en SPLIT=|	AI skos:exactMatch SPLIT=|	AI skos:closeMatch SPLIT=|	AL IAO:0000115@en	AL rdfs:comment@en	AL IAO:0000116@en	AL oboInOwl:hasBroadSynonym@en SPLIT=|	AL oboInOwl:hasNarrowSynonym@en SPLIT=|	AI oboInOwl:hasDbXref SPLIT=|	AI oboInOwl:hasDbXref SPLIT=|	AI oboInOwl:inSubset
operational					BSM:0400000	operational	operational					Root node for operational module.							http://bcodmo/sm#operational
operational	comment on investigation				OBI:0001898	comment on investigation	comment on investigation	operational											http://bcodmo/sm#operational
operational	comment on investigation	study description			OBI:0001615	study description	study description	comment on investigation											http://bcodmo/sm#operational
operational	comment on investigation	study title			OBI:0001622	study title	study title	comment on investigation											http://bcodmo/sm#operational
operational	data label				IAO:0000009	data label	data label	operational											http://bcodmo/sm#operational
operational	data set				IAO:0000100	data set	data set	operational											http://bcodmo/sm#operational
operational	filter fractionation size				BSM:0400001	filter fractionation size	filter fractionation size	operational				A size quality which inheres in an aquatic environmental material sample by virtue of such bearer being size fractioned via a filtration process.		See PMO_00000168					http://bcodmo/sm#operational
operational	filter fractionation size	maximum filter fractionation size			BSM:0400002	maximum filter fractionation size	maximum filter fractionation size	filter fractionation size				A size quality which inheres in an aquatic environmental material sample by virtue of being the maximum particle size obtained when such bearer is subject to a size fractionating filtration process.		See PMO_00000023					http://bcodmo/sm#operational
operational	filter fractionation size	minimum filter fractionation size			BSM:0400003	minimum filter fractionation size	minimum filter fractionation size	filter fractionation size				A size quality which inheres in an aquatic environmental material sample by virtue of being the minimum particle size obtained when such bearer is subject to a size fractionating filtration process.		See PMO_00000022					http://bcodmo/sm#operational
operational	latitude				OBI:0001620	latitude	latitude	operational											http://bcodmo/sm#operational
operational	latitude	latitude start			BSM:0400004	latitude start	latitude start	latitude				A measurement datum that is the measure of the starting latitude coordinate of a site during a specimen collection process.		See PMO_00000076					http://bcodmo/sm#operational
operational	latitude	latitude stop			BSM:0400005	latitude stop	latitude stop	latitude				A measurement datum that is the measure of the latitude coordinate of a site at the end of a specimen collection process.		See PMO_00000079					http://bcodmo/sm#operational
operational	longitude				OBI:0001621	longitude	longitude	operational											http://bcodmo/sm#operational
operational	longitude	longitude start			BSM:0400006	longitude start	longitude start	longitude				A measurement datum that is the measure of the starting longitude coordinate of a site during a specimen collection process.		See PMO_00000077					http://bcodmo/sm#operational
operational	longitude	longitude stop			BSM:0400007	longitude stop	longitude stop	longitude				A measurement datum that is the measure of the longitude coordinate of a site at the end of a specimen collection process.		See PMO_00000078					http://bcodmo/sm#operational
operational	sample collection time				OBI:0001619	sample collection time	sample collection time	operational											http://bcodmo/sm#operational
operational	sample collection time	sample collection start time			BSM:0400008	sample collection start time	sample collection start time	sample collection time				A time measurement datum that is the measure of the start time when the specimens are collected.		See PMO_00000008					http://bcodmo/sm#operational
operational	sample collection time	sample collection end time			BSM:0400009	sample collection end time	sample collection end time	sample collection time				A time measurement datum that is the measure of the time when the specimens are finished being collected.		See PMO_00000009					http://bcodmo/sm#operational
operational	sample collection date				BSM:0400010	sample collection date	sample collection date	operational		OMIABIS:0001039		A data item that indicates the time when the collection of a specimen occurred.		In OMIABIS should add to OBI?					http://bcodmo/sm#operational
operational	sample collection date	sample collection date start			BSM:0400011	sample collection date start	sample collection date start	sample collection date				A data item that indicates the time when the collection of a specimen began.							http://bcodmo/sm#operational
operational	sample collection date	sample collection date end			BSM:0400012	sample collection date end	sample collection date end	sample collection date				A data item that indicates the time when the collection of a specimen ended.							http://bcodmo/sm#operational
operational	sample				OBI:0000747	sample	sample	operational											http://bcodmo/sm#operational
operational	site				BFO:0000029	site	site	operational											http://bcodmo/sm#operational
operational	setting datum				IAO:0000140	setting datum	setting datum	operational											http://bcodmo/sm#operational
operational	accession				BSM:0400022	accession	accession	operational	identifier	data:2091	IAO:0000578								http://bcodmo/sm#operational
operational	external repository				BSM:0400013	external repository	external repository	operational											http://bcodmo/sm#operational
operational	external repository	omics repository			BSM:0400014	omics repository	omics repository	external repository											http://bcodmo/sm#operational
operational	external repository	omics repository	NCBI		BSM:0400023	NCBI	NCBI	omics repository		NCIT:C45799									http://bcodmo/sm#operational
operational	external repository	omics repository	NCBI	BioProject	BSM:0400015	BioProject	BioProject	NCBI			data:2786								http://bcodmo/sm#operational
operational	external repository	omics repository	NCBI	BioSample	BSM:0400016	BioSample	BioSample	NCBI			data:2786								http://bcodmo/sm#operational
operational	external repository	omics repository	NCBI	SRA Sample	OBI:0002464	SRA Sample	SRA Sample	NCBI											http://bcodmo/sm#operational
operational	external repository	omics repository	NCBI	SRA Experiment	BSM:0040006	SRA Experiment	SRA Experiment	NCBI											http://bcodmo/sm#operational
operational	external repository	omics repository	NCBI	GenBank	OBI:0001614	GenBank	GenBank	NCBI	RefSeq	data:1098			"Technically GenBank & RefSeq are different, but do not expect DMs to identify the specific sub-databases within NCBI, including protein vs gene. However, distinction can be made for SRA."						http://bcodmo/sm#operational
operational	external repository	omics repository	NCBI	GEO	BSM:0400024	GEO	GEO	NCBI	Gene Expression Omnibus	data:1147									http://bcodmo/sm#operational
operational	external repository	omics repository	PRIDE		BSM:0400025	PRIDE	PRIDE	omics repository		PRIDE:0000030									http://bcodmo/sm#operational
operational	external repository	omics repository	ENA		BSM:0400017	ENA	ENA	omics repository			GENEPIO:0002136								http://bcodmo/sm#operational
operational	external repository	Zenodo			BSM:0400018	Zenodo	Zenodo	external repository											http://bcodmo/sm#operational
operational	external repository	PANGEA			BSM:0400019	PANGEA	PANGEA	external repository											http://bcodmo/sm#operational
operational	external repository	Dryad			BSM:0400020	Dryad	Dryad	external repository											http://bcodmo/sm#operational