module	Sub category 1:	sub category 2:	sub category 3:	has descriptor	ontology ID	label	prefered label	parent class	exact synonym	exact match	close match	definition	comment	editors note	broad synonym	narrow synonym	cross refference	BCODMO master parameter	Entity subset	category subset
					ID	AL rdfs:label@en	AL IAO:0000111@en	SC %	AL oboInOwl:hasExactSynonym@en SPLIT=|	AI skos:exactMatch SPLIT=|	AI skos:closeMatch SPLIT=|	AL IAO:0000115@en	AL rdfs:comment@en	AL IAO:0000116@en	AL oboInOwl:hasBroadSynonym@en SPLIT=|	AL oboInOwl:hasNarrowSynonym@en SPLIT=|	AI oboInOwl:hasDbXref SPLIT=|	AI oboInOwl:hasDbXref SPLIT=|	AI oboInOwl:inSubset	AI oboInOwl:inSubset
phenomenon					BSM:0320000	phenomenon	phenomenon					Root node for phenomenon module.							http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere				ENVO:01000811	atmosphere	atmosphere	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric column			ENVO:01000675	atmospheric column	atmospheric column	atmosphere											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric layer			ENVO:01000543	atmospheric layer	atmospheric layer	atmosphere											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric layer	atmospheric boundary layer		ENVO:01000323	atmospheric boundary layer	atmospheric boundary layer	atmospheric layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric layer	exosphere		ENVO:01000546	exosphere	exosphere	atmospheric layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric layer	free atmosphere		ENVO:01001712	free atmosphere	free atmosphere	atmospheric layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric layer	frontal surface of a weather front		ENVO:01001672	frontal surface of a weather front	frontal surface of a weather front	atmospheric layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric layer	ionosphere		ENVO:01000545	ionosphere	ionosphere	atmospheric layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric layer	mesosphere		ENVO:01000539	mesosphere	mesosphere	atmospheric layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric layer	ozone layer		ENVO:01000542	ozone layer	ozone layer	atmospheric layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric layer	stratosphere		ENVO:01000538	stratosphere	stratosphere	atmospheric layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric layer	thermosphere		ENVO:01000541	thermosphere	thermosphere	atmospheric layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	atmosphere	atmospheric layer	troposphere		ENVO:01000540	troposphere	troposphere	atmospheric layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	deep chlorophyll maximum layer				ENVO:01000326	deep chlorophyll maximum layer	deep chlorophyll maximum layer	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	eddy field				ENVO:01000353	eddy field	eddy field	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	electromagnetic radiation				ENVO:01001026	electromagnetic radiation	electromagnetic radiation	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	electromagnetic radiation	infrared radiation			ENVO:21001214	infrared radiation	infrared radiation	electromagnetic radiation											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	electromagnetic radiation	X-ray radiation			ENVO:21001217	X-ray radiation	X-ray radiation	electromagnetic radiation											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	electromagnetic radiation	gamma-ray radiation			ENVO:21001218	gamma-ray radiation	gamma-ray radiation	electromagnetic radiation											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	electromagnetic radiation	microwave radiation			ENVO:21001212	microwave radiation	microwave radiation	electromagnetic radiation											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	electromagnetic radiation	stellar radiation			ENVO:01001211	stellar radiation	stellar radiation	electromagnetic radiation											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	electromagnetic radiation	stellar radiation	photosynthetically active radiation		ENVO:01001864	photosynthetically active radiation	photosynthetically active radiation	stellar radiation											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	electromagnetic radiation	radio wave radiation			ENVO:21001213	radio wave radiation	radio wave radiation	electromagnetic radiation											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	electromagnetic radiation	shortwave radiation			ENVO:01001861	shortwave radiation	shortwave radiation	electromagnetic radiation											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	electromagnetic radiation	ultraviolet radiation			ENVO:21001216	ultraviolet radiation	ultraviolet radiation	electromagnetic radiation											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	electromagnetic radiation	visible spectrum radiation			ENVO:21001215	visible spectrum radiation	visible spectrum radiation	electromagnetic radiation											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline				ENVO:01000258	fluid cline	fluid cline	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	chemocline			ENVO:00002270	chemocline	chemocline	fluid cline											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	lysocline			ENVO:01001674	lysocline	lysocline	fluid cline											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	nutricline			ENVO:01001675	nutricline	nutricline	fluid cline											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front			ENVO:01000071	oceanic front	oceanic front	fluid cline											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	boundary current front		ENVO:01000093	boundary current front	boundary current front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	coastal buoyancy current front		ENVO:01000086	coastal buoyancy current front	coastal buoyancy current front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	coastal upwelling front		ENVO:01000090	coastal upwelling front	coastal upwelling front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	equatorial upwelling front		ENVO:01000092	equatorial upwelling front	equatorial upwelling front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	estuarine front		ENVO:01000084	estuarine front	estuarine front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	marginal ice zone front		ENVO:01000095	marginal ice zone front	marginal ice zone front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	mid-shelf fronts		ENVO:01000088	mid-shelf fronts	mid-shelf fronts	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	plume front		ENVO:01000085	plume front	plume front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	shelf-slope/shelf-break front		ENVO:01000089	shelf-slope/shelf-break front	shelf-slope/shelf-break front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	subtropical convergence front		ENVO:01000094	subtropical convergence front	subtropical convergence front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	surface convergence		ENVO:01000097	surface convergence	surface convergence	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	tidal mixing front		ENVO:01000087	tidal mixing front	tidal mixing front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	topographic upwelling front		ENVO:01000091	topographic upwelling front	topographic upwelling front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	oceanic front	water mass front		ENVO:01000096	water mass front	water mass front	oceanic front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	pycnocline			ENVO:01000259	pycnocline	pycnocline	fluid cline											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	thermocline			ENVO:00002269	thermocline	thermocline	fluid cline											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	fluid cline	thermocline	metalimnion		ENVO:00002132	metalimnion	metalimnion	thermocline											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	ice layer				ENVO:01001276	ice layer	ice layer	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	ice layer	glaze ice layer			ENVO:01000547	glaze ice layer	glaze ice layer	ice layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	ice layer	grease ice layer			ENVO:03000074	grease ice layer	grease ice layer	ice layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	ice layer	slush ice layer			ENVO:03000077	slush ice layer	slush ice layer	ice layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	ice layer	water ice surface layer			ENVO:01001543	water ice surface layer	water ice surface layer	ice layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	lake layer				ENVO:01000283	lake layer	lake layer	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	lake layer	epilimnion			ENVO:00002131	epilimnion	epilimnion	lake layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	lake layer	hypolimnion			ENVO:00002130	hypolimnion	hypolimnion	lake layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current				ENVO:01001607	current	current	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current			ENVO:01000067	marine current	marine current	current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	deep ocean current		ENVO:01000098	deep ocean current	deep ocean current	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	marine benthic storm		ENVO:01000062	marine benthic storm	marine benthic storm	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	marine downwelling		ENVO:01000064	downwelling	downwelling	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	marine streamer		ENVO:01000068	marine streamer	marine streamer	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	marine surface current		ENVO:01000099	marine surface current	marine surface current	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	along-front current		ENVO:01000100	along-front current	along-front current	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	cold surface current		ENVO:01000102	cold surface current	cold surface current	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	warm surface current		ENVO:01000101	warm surface current	warm surface current	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	marine tidal flow		ENVO:01001336	marine tidal flow	marine tidal flow	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	mesoscale marine eddy		ENVO:01000069	mesoscale marine eddy	mesoscale marine eddy	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	upwelling		ENVO:01000005	upwelling	upwelling	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	oceanic gyre		ENVO:01000074	oceanic gyre	oceanic gyre	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	current	marine current	whirlpool		ENVO:00000409	whirlpool	whirlpool	marine current											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer				ENVO:01000295	marine layer	marine layer	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	marine aphotic zone			ENVO:00000210	marine aphotic zone	marine aphotic zone	marine layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	marine photic zone			ENVO:00000209	marine photic zone	marine photic zone	marine layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	marine wind mixed layer			ENVO:01000061	marine wind mixed layer	marine wind mixed layer	marine layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	sea surface layer			ENVO:01001581	sea surface layer	sea surface layer	marine layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	marine benthic zone			ENVO:01000024	marine benthic zone	marine benthic zone	marine layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	marine neritic zone			ENVO:00000206	marine neritic zone	marine neritic zone	marine layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	marine pelagic zone			ENVO:00000208	marine pelagic zone	marine pelagic zone	marine layer											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	marine pelagic zone	hadalpelagic zone		ENVO:00000214	hadalpelagic zone	hadalpelagic zone	marine pelagic zone											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	marine pelagic zone	marine abyssalpelagic zone		ENVO:00000212	marine abyssalpelagic zone	marine abyssalpelagic zone	marine pelagic zone											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	marine pelagic zone	marine bathypelagic zone		ENVO:00000211	marine bathypelagic zone	marine bathypelagic zone	marine pelagic zone											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	marine pelagic zone	marine mesopelagic zone		ENVO:00000213	marine mesopelagic zone	marine mesopelagic zone	marine pelagic zone											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	marine layer	marine pelagic zone	marine epipelagic zone		ENVO:01000035	marine epipelagic zone	marine epipelagic zone	marine pelagic zone											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm				ENVO:01000876	storm	storm	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm	convective storm			ENVO:01001294	convective storm	convective storm	storm											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm	convective storm	thunderstorm		ENVO:01000878	thunderstorm	thunderstorm	convective storm											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm	cyclone			ENVO:01001297	cyclone	cyclone	storm											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm	ground blizzard			ENVO:01000904	ground blizzard	ground blizzard	storm											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm	icestorm			ENVO:01000882	icestorm	icestorm	storm											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm	rainstorm			ENVO:01000879	rainstorm	rainstorm	storm											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm	snowstorm			ENVO:01000881	snowstorm	snowstorm	storm											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm	snowstorm	blizzard		ENVO:01000903	blizzard	blizzard	storm											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm	tropical storm			ENVO:01001296	tropical storm	tropical storm	storm											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm	wind storm			ENVO:01001749	wind storm	wind storm	storm											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	storm	tornado			ENVO:00000275	tornado	tornado	storm											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	Taylor column				ENVO:01000299	Taylor column	Taylor column	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	Taylor column	atmospheric Taylor column			ENVO:01000300	atmospheric Taylor column	atmospheric Taylor column	Taylor column											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	Taylor column	marine Taylor column			ENVO:01000072	marine Taylor column	marine Taylor column	Taylor column											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	tectonic plate				ENVO:01001097	tectonic plate	tectonic plate	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	tsunami				ENVO:01000689	tsunami	tsunami	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	tsunami	meteotsunami			ENVO:01000715	meteotsunami	meteotsunami	tsunami											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	vortex				BSM:0320001	vortex	vortex	phenomenon				A region in a fluid in which the flow revolves around an axis line. Note also in matrix context		Add to ENVO.					http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water surface				ENVO:01001191	water surface	water surface	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water surface	lake surface			ENVO:00000105	lake surface	lake surface	water surface											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water surface	ice lead			ENVO:01001551	ice lead	ice lead	water surface											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water surface	pelagic isohaline surface			ENVO:01000081	pelagic isohaline surface	pelagic isohaline surface	water surface											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water surface	pelagic isopycnal surface			ENVO:01000083	pelagic isopycnal surface	pelagic isopycnal surface	water surface											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water surface	pelagic isothermal surface			ENVO:01000080	pelagic isothermal surface	pelagic isothermal surface	water surface											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water surface	turbulent aquatic surface layer			ENVO:01000862	turbulent aquatic surface layer	turbulent aquatic surface layer	water surface											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water flow				ENVO:01000982	water flow	water flow	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water flow	groundwater discharge			ENVO:01001631	groundwater discharge	groundwater discharge	water flow											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water flow	groundwater flow			ENVO:01001632	groundwater flow	groundwater flow	water flow											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water flow	tidal flow			ENVO:01001342	tidal flow	tidal flow	water flow											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	water flow	tidal flow	marine tidal flow		ENVO:01001336	marine tidal flow	marine tidal flow	tidal flow											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	wave				SIO:000650	wave	wave	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	weather front				ENVO:01001681	weather front	weather front	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	weather front	anafront			ENVO:01001708	anafront	anafront	weather front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	weather front	cold front			ENVO:01001706	cold front	cold front	weather front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	weather front	intertropical front			ENVO:01001710	intertropical front	intertropical front	weather front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	weather front	katafront			ENVO:01001709	katafront	katafront	weather front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	weather front	occluded front			ENVO:01001714	occluded front	occluded front	weather front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	weather front	polar front			ENVO:01001698	polar front	polar front	weather front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	weather front	quasi-stationary front			ENVO:01001745	quasi-stationary front	quasi-stationary front	weather front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	weather front	upper front			ENVO:01001713	upper front	upper front	weather front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	weather front	warm front			ENVO:01001707	warm front	warm front	weather front											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	wind				ENVO:01000793	wind	wind	phenomenon											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon
phenomenon	wind	wind gust			ENVO:01001860	wind gust	wind gust	wind											http://bcodmo/sm#physics	http://bcodmo/sm#phenomenon